name,N,board_1,solution,score,tier,is_solved,symmetry
puzzle_905_lr,10,*AAAA***A****AAAA*AA*AAA*A***A*****AAAA***AAAA**AAAA****AA**AAAAA****AA***A*AAA*AAA****A**A****AAA*A,.x..x...........x.x..x.x...........x.x.....x.....xx......x....x.x...........x.x.x.x............x...x,258.0,Hard,True,lr
puzzle_906_90,10,*A**AAAA*AA*A****AA***A**A***A*AA*A*AAAA*A*AA**AA**AA**AA*A*AAAA*A*AA*A***A**A***AA****A*AA*AAAA**A*,....x.x...x.......x...x..x...........x.x.x.x............x.x.x.x...........x..x...x.......x...x.x....,258.0,Hard,True,rot90
puzzle_907_90,10,*A*A*A*A*AAA*AA*A****AA**AA*AAA***A*AA***A*AA**A*AA*A**AA*A***AA*A***AAA*AA**AA****A*AA*AAA*A*A*A*A*,.....x.x...x.x............x.x.x...x............x.xx.x............x...x.x.x............x.x...x.x.....,259.0,Hard,True,rot90
puzzle_908_lr,10,AAA****A*A*AA*A****AAA*A**AAA**AAA*AA**A*A**A*AAA*A*AA*A***AA***A**AA***A*AA***AA**A*AAAA****AAAA*A*,..x....x......x....x.x....x......x.....x.x.....x.....x.x....x.......x...x..x....x.......x.....x.x...,260.0,Hard,True,lr
puzzle_909_180,10,***A**A*AAAAA***A*A*A**AA*A*A**AAA*A*A*AA**A*A**AA**AA*A*AA**A*A*A***AA*A*A**AA*A*A*AAA*****A*AA*AAA,...x..x....x......x.....x.x.....x......xx....x.......x...x...x.......x....x..x..x.x............x..x.,263.0,Hard,True,180
puzzle_910_lr,10,A*A**AA*A*AA*AA**A*******AAAAA*AAAA****A*****AAAAAA*A*A*A*A****AA**AAA*A**A*AA*AAA*AA**A****A**AA*AA,..x...x...x...x...........x.x..x.x...........x..x.x.x...........x..x...x.......x...x...x.......x...x,263.0,Hard,True,lr
puzzle_911_90,10,A**AA***A***AA*A**AAAA*AAA*A*AAAAA*A****A****AA*A**A*AA****A****A*AAAAA*A*AAA*AAAA**A*AA***A***AA**A,x...x.......x......x.....x.x...x.x............x.x..x.x............x.x...x.x.....x......x.......x...x,264.0,Hard,True,rot90
puzzle_912_90,10,*AA*A*AA*AA*AAAAA*A**A**A**A****A*AAAA*AA*A*A**********A*A*AA*AAAA*A****A**A**A**A*AAAAA*AA*AA*A*AA*,..x.x...........x.x..x..x...........x..xx.x..............x.xx..x...........x..x..x.x...........x.x..,264.0,Hard,True,rot90
puzzle_913_180,10,*AAA*AAA**AA***A**AA**AAA*A*AAAA*AAAA****AA****AA*A**AAAA**AAAA****A****A*A***AA**AA*AAA**AA***A***A,...x...x..x....x......x.....x.....x.x....x......x....x.x.....x.....x......x....x..x...x...x........x,266.0,Hard,True,180
puzzle_914_90,10,**AA*AAA*AAA***A***A*AAA****A**AAAAA**A***A**A*AAAAAA*A**A***A**AAAAA**A****AAA*A***A***AAA*AAA*AA**,...x...x..x....x.......x....x..x...x...........x.xx.x...........x...x..x....x.......x....x..x...x...,266.0,Hard,True,rot90
puzzle_915_90,10,AAAA***A**AA*A*AA****A*AA**AA*A*AA*A****A*A**AA*AAAA*AA**A*A****A*AA*A*AA**AA*A****AA*A*AA**A***AAAA,...x...x...x...x.......x....x.x....x......x......xx......x......x....x.x....x.......x...x...x...x...,267.0,Hard,True,rot90
puzzle_916_90,10,**A***AA*AAA**A**A*A*****AAAA**A*AA**AAAAA*AA**A*AA*A**AA*AAAAA**AA*A**AAAA*****A*A**A**AAA*AA***A**,..x...x...x...x...........x.x..x..x............x.xx.x............x..x..x.x...........x...x...x...x..,267.0,Hard,True,rot90
puzzle_917_180,10,***A*AAAA**AAAA*****AA***A***AA*AAA**A*AAA*****AAA***AAAAA***A*AA***A**AAA*AAA**AAAAA****AA****A*AAA,......x.x...x.x.....x........x..x.x.....x......x.....x.x.....x......x....x..x....x.......x.....x.x..,268.0,Hard,True,180
puzzle_918_90,10,A**A*AAA**AAA**A***A*A***AAA*A*A*AA**AA****AA**AAAAAA**AA****AA**AA*A*A*AAA***A*A***A**AAA**AAA*A**A,...x.x.....x.......x.....x.x...x.x.............x.xx.x.............x.x...x.x.....x.......x.....x.x...,269.0,Hard,True,rot90
puzzle_919_90,10,AAAA*AA***AA**A*A***AAA***A*A****AAA*AA**AA**A*A*AA*A*A**AA**AA*AAA****A*A***AAA***A*A**AA***AA*AAAA,x.x...........x.x....x......x....x.x...........x.xx.x...........x.x....x......x....x.x...........x.x,270.0,Hard,True,rot90
puzzle_920_lr,10,A*A**A*AA**A*AA*A*AA*A*AA**A**A*****A*AAA*A*A****A*A*A*AAAA**AAAAA*A**A*A**AA*AAA*A**A*A***A*AA*A**A,.....x.x...x.......x...x...x..x........x..x.x...........x.x..x.x...........x..x.x.x...........x.x...,271.0,Hard,True,lr
puzzle_921_90,10,*A*A**A*AA*AA*AAAA**A*AAA****A**A**AA*A*A*A**AA**AA**AA**A*A*A*AA**A**A****AAA*A**AAAA*AA*AA*A**A*A*,.x.x...........x.x..x..x...........x..x.x.x..............x.x.x..x...........x..x..x.x...........x.x.,271.0,Hard,True,rot90
puzzle_922_90,10,*A*AA*AA*AA****AAAA***AA**A*AA****A*A*A*A*AAA**AA**AA**AAA*A*A*A*A****AA*A**AA***AAAA****AA*AA*AA*A*,....x.x...x.......x...x...x.......x...x.x.x..............x.x.x...x.......x...x...x.......x...x.x....,273.0,Hard,True,rot90
puzzle_923_180,10,AA*A*A**A*AAA***A**AA*A**A*AA**AA*A****A**AAAAAAA*A*******AA*AAAA*A**AA**A*AA*A**AA*AAA***A*AA*A*A**,...x.x.....x.......x.....x.x...x.......x...x..x...x.......x...x.x...........x.x...x.x.....x......x..,274.0,Hard,True,180
puzzle_924_90,10,**AAA****AAA***A***AAA*A*AAAA*AA*A*A**A*A****AAAA**AAAA****A*A**A*A*AA*AAAA*A*AAA***A***AAA****AAA**,..x.x.....x........x.....x.x...x.x............x.x..x.x............x.x...x.x.....x........x.....x.x..,274.0,Hard,True,rot90
puzzle_925_180,10,*A*AAAA*A*A**A**A*A*A**AA**A**AAA***AA*A**A*AA*A**AA*A**A*AA*A**AAA***AA*AA**AA*A*A*AA*AA*A*A****A*A,.x..x...........x.x.x...x.......x......x.....x.x.....x.....x.x....x......x....x.x....x......x....x..,276.0,Hard,True,180
puzzle_926_180,10,*AA***A*A***AAAA****A*A*AAAA****A*AA*A**AA***A*AAA***A*AAA**AA*A**A*AAAA****A*A*AAAA****AAA*A*AAA**A,......x.x...x.x.....x......x....x.x.....x........x.....x.x...x.x............x.x..x.x...........x...x,276.0,Hard,True,180
puzzle_927_90,10,**AA*A*AAA*A*AAA***A*AA*AA**A*AAAA*A*A*******AA**AA**AA*******A*A*AAAA*A**AA*AA*A***AAA*A*AAA*A*AA**,.....x.x...x.x...........x..x.x.x.............x..xx..x.............x.x.x..x...........x.x...x.x.....,276.0,Hard,True,rot90
puzzle_928_lr,10,A*A*AAAA*AAAAA****AA*AAA*AA***AA*A*A**AAA*AAAA***A*A****AAA***A*A*AA**A***A**AAA****AAAA***A*A****A*,.....x.x...x.......x...x..x...x.......x...x.x...........x.x...x.x.....x........x.....x.x...x.x......,277.0,Hard,True,lr
puzzle_929_90,10,AA*AA*A***A*A****AA*A**AA**A*A*AAA*A**A*AAA*A*A*A**A*A*A*AAA*A**A*AAA*A*A**AA**A*AA****A*A***A*AA*AA,....x.x.....x.....x.x...x.......x.....x.x.....x......x.....x.x.....x.......x...x.x.....x.....x.x....,277.0,Hard,True,rot90
puzzle_930_90,10,A*A***A***A**AA***AAAAA*A*A*A**A**AAAA*AAAA**A***AA***A**AAAA*AAAA**A**A*A*A*AAAAA***AA**A***A***A*A,..x...x.......x...x..x....x.......x....xx.x..............x.xx....x.......x....x..x...x.......x...x..,277.0,Hard,True,rot90
puzzle_931_180,10,A**AAAAA*AAAA**A*AAA**A*AA*AA*A*AAA***AA*A**AAAAA*A*****AA*A**AAA***A*A**A**A*AA***A*AA****A*****AA*,....x.x...x.x............x.x.....x.....x.x...x...........x.x..x.x.....x.......x....x..x....x......x.,278.0,Hard,True,180
puzzle_932_lr,10,A*A*A*A*A**AAAA****AA****AAAA**AAA*A***AA**A*A*AA*A*AA*A**A****AA**AAAAAA**AA***AA**A*AA***AA**AA**A,......x.x..x.x...........x.x.....x.....x.....x.x..x.x...........x...x.x.x...........x.x....x.......x,279.0,Hard,True,lr
puzzle_933_180,10,*AAAA*AA**A*A*A**A**A*A*AAAAA*AAA***A*A**A*A*AAA*A*A***A*A*AA*A*AAA***A*****A*A*AA*AA*A*A*AA**A****A,....x..x..x.x...........x.x....x......x....x.x...........x.x..x..x....x.......x....x..x....x.......x,282.0,Hard,True,180
puzzle_934_lr,10,AAA*A*A***AAA*A*A****A***AAA*AA**AA**AA*AA***AAA****AA*A**AAAA**A*AA*****AA**AAAA*A**AA*A****A*A*AAA,....x.x...x.x............x...x...x...x...x...x.......x....x..x....x.......x...x.x.x..............x.x,282.0,Hard,True,lr
puzzle_935_90,10,**A*A*A*AA*AA*AAA**AAAAA**A********AA*AAA*A*A*AA****AA*A*A*AAA*AA********A**AAAAA**AAA*AA*AA*A*A*A**,..x.x...........x..x.x.x...........x..x.x.x..............x.x.x..x...........x.x.x..x...........x.x..,282.0,Hard,True,rot90
puzzle_936_180,10,*A*A***AAA*A**AAAA*A*A**A*AA*AA***A***A*AAA***AAA*A***AAA***A*AAA*AAA**A**A*AA*A*A****AA*A***AAA*A*A,...x...x...x...x...........x.xx...x.......x.....x.x.....x.....x.....x.....x.x....x.......x...x.x....,283.0,Hard,True,180
puzzle_937_90,10,***A*A*A*AA**A*AA*AA*A***A*AAAA*AAAA*A******A**AAAAAA**A******A*AAAA*AAAA*A***A*AA*AA*A**AA*A*A*A***,.......x.x...x.x.....x......x....x.x...........x.xx.x...........x.x....x......x.....x.x...x.x.......,285.0,Hard,True,rot90
puzzle_938_90,10,A**A*A*AA**A*****A*A**A**AA*AAAA*A*A*AA**A***AAAAAAAAAA***A**AA*A*A*AAAA*AA**A**A*A*****A**AA*A*A**A,...x.x.....x.....x.......x...x.x.x.............x.xx.x.............x.x.x...x.......x.....x.....x.x...,287.0,Hard,True,rot90
puzzle_939_lr,10,A****AAAA****AA**AAAAAAA*A*****A*AA**A*AAAA**AA******AA**AAA*AAA*A***AAA*AA**A**A*A**AA*A**AA*A*A**A,x.....x.......x...x.x.x..............x.x.x...x.......x...x.......x...x.x.x............x.x...x.x.....,288.0,Hard,True,lr
puzzle_940_180,10,*AA**A**A*****A*A*AAA*A*AA*A*AA****A*AA***A*A*AAA*A***A*A*AAA**A*AAAA**A*A**A*A***A*A*AAAAA*AA*AA**A,.x......x.....x.x.....x......xx....x......x....x..x...x...........x.x..x.x.............x.x...x.x....,290.0,Hard,True,180
puzzle_941_90,10,A*A*AA*A**A*****A*AA*AAAA***A*A*AA*A**AA*AA**AA*A**A*AA**AA*AA**A*AA*A*A***AAAA*AA*A*****A**A*AA*A*A,..x.x.....x.....x.......x...x.x.x.............x.x..x.x.............x.x.x...x.......x.....x.....x.x..,290.0,Hard,True,rot90
puzzle_942_90,10,A**AA***A***AA*AA*AAAA***A*A*AA*AAAA*A**A****A*AA**AA*A****A**A*AAAA*AA*A*A***AAAA*AA*AA***A***AA**A,x.......x....x.x.....x.....x.....x.x....x......x....x......x....x.x.....x.....x.....x.x....x.......x,290.0,Hard,True,rot90
puzzle_943_lr,10,*AAAAA***A**A**AAA*A*A*AAAAA***A***A*A*AAA**AAAA*A**AA****A*A*AAA*A*A*A*A*****AAAA*AA***A*A*****AAA*,.x.x...........x.x...x.x.............x.xx....x......x.....x.....x.x.....x......xx...x...........x.x.,291.0,Hard,True,lr
puzzle_944_lr,10,AAAA*A*******A*A*AAA*AA*A*A**A****A*AAAA*AAAA****AA****AAAA*A*AA*A**A**A*AA**A*AA*AA*A**A*AA***AAA**,...x.x...........x.x.x..x...........x.x..x.x............x.x.x.x...........x....xx.x............x.x..,291.0,Hard,True,lr
puzzle_945_lr,10,AA*A**A**A****AA**A*A*AA******A**A***AAAA**AAA*A*A*AA***A*A**AA*AAA****A**AAAAAAAAAA**AA*A**A*AA*AA*,.x.x...........x..x.x.x..............x.xx...x...........x.x...x.x...........x..x.x.x...........x.x..,292.0,Hard,True,lr
puzzle_946_lr,10,AA***AAA**AAAAA**********AAAAA**AAA***AAA**AA**AA***AAA***AA*A**A*AA*AA*AAA***A*****A*AAAAAAA**AA***,.....x.x...x.x............x.x...x.x.....x.......x...x.x...........x..xx..x.............x.x.x...x....,293.0,Hard,True,lr
puzzle_947_90,10,***A*A*AAA*AAA**AA*A***A**AA*AA**AAA*****AA*A**AAAAAA**A*AA*****AAA**AA*AA**A***A*AA**AAA*AAA*A*A***,.....x..x..x.x.............x.x...x.x...........x.xx.x...........x.x...x.x.............x.x..x..x.....,293.0,Hard,True,rot90
puzzle_948_90,10,*AA*AA*A*AA**A***AA***AA*A**A*AAAA*A***A*A**A*AAA**AAA*A**A*A***A*AAAA*A**A*AA***AA***A**AA*A*AA*AA*,.....x.x..x..x...........x..x.x.x.............x.x..x.x.............x.x.x..x...........x..x..x.x.....,293.0,Hard,True,rot90
puzzle_949_lr,10,AA***A***A**AAA*AAA*A*AAA*A*AAA*A****AAA**A*A*A*A*AA*A*A*A*A*A*AAAA****A***A*A**AA***A***A**AAA*AAA*,x....x......x.....x.....x.x...x.......x...x.x............x.x.x.x...........x.x...x.......x...x..x...,295.0,Hard,True,lr
puzzle_950_90,10,*A***AAAAA*AA*A**A****AA*AA**A*A**A*A*AA*A*A*A*A*AA*A*A*A*A*AA*A*A**A*A**AA*AA****A**A*AA*AAAAA***A*,......x.x...x.x...........x..x.x..x............x.xx.x............x..x.x..x...........x.x...x.x......,296.0,Hard,True,rot90
puzzle_951_90,10,***AA*AA*AA*A*****AA*AAAA*A**A*A*AA***A*AAAAA***A**A***AAAAA*A***AA*A*A**A*AAAA*AA*****A*AA*AA*AA***,....x.x...x.......x...x...x.......x...x.x.x..............x.x.x...x.......x...x...x.......x...x.x....,296.0,Hard,True,rot90
puzzle_952_lr,10,*A**A*AA*AA**AA**AA***A*A*A*AAAAA**AA*****AAA***AA*AA*A*A**A*A*AA**A*AAA*A*A*A***A*A*A*A*AA*A**AA*A*,.......x.xx...x.......x.....x.x.....x.....x.x...........x..x.x.x...........x.x...x.x...........x..x.,298.0,Hard,True,lr
puzzle_953_90,10,*AA*A*A**AAA*AAAA***AAA***A*A****A*A*A*AA*A*A*AA****AA*A*A*AA*A*A*A****A*A***AAA***AAAA*AAA**A*A*AA*,..x......x....x.x....x......x....x.x....x......x....x......x....x.x....x......x....x.x....x......x..,299.0,Hard,True,rot90
puzzle_954_90,10,***A*A**AA*A**A**A*AA***A*AAAAAA****AAA**AAAA*A**AA**A*AAAA**AAA****AAAAAA*A***AA*A**A**A*AA**A*A***,...x.x.....x.....x......x....x.x.....x.....x.....xx.....x.....x.....x.x....x......x.....x.....x.x...,305.0,Hard,True,rot90
puzzle_955_lr,10,A*A*A*A*A*A*A**AA*A*A****AAAA**A*AA**A*A**A**AA*AA*A*AA**A*A*AAAA****A*A**A*AA*AAAA*A*A***A*AA*A**A*,....x.x...x.x.............x.x..x.x...........x...x...x...x...x.......x....x..x..x.x............x..x.,308.0,Hard,True,lr
puzzle_956_lr,10,A*AA**A***A*A*A*AAA**AAA*AA*AA***A*AAAA*A*AA*A*AA**A**A*A**AAAA*A****AA***A**A***A*A*A***A*A**AA*AAA,x..x............x.x..x.x...........x..x.x.x...........x.x.....x......x....x..x...x.......x.....x.x..,309.0,Hard,True,lr
puzzle_957_lr,10,*A*A*A**AA*AAA*AAAA*A*AA************AAAAAA**AA*A*A**AA**A*A*AAAAAA*****A**AAAAAAA***A****AA*A*A*AA**,...x.....x.....x.x..x.x.............x.x..x..x...........x.x..x.x...........x.x..x........x..x.x.....,311.0,Hard,True,lr
puzzle_958_90,10,AAAAA***A**AA*AAAA**A**A**AA**A**A*A**A*A*A*A*AA****AA*A*A*A*A**A*A**A**AA**A**A**AAAA*AA**A***AAAAA,.x.x...........x.x..x..x...........x..x.x.x..............x.x.x..x...........x..x..x.x...........x.x.,312.0,Hard,True,rot90
puzzle_959_90,10,AA*A*AA*A**A**AA*A**A****A*AAA*AA*A*AAA****AA**A*AA*A**AA****AAA*A*AA*AAA*A****A**A*AA**A**A*AA*A*AA,...x.x.....x.....x.......x...x.x.....x.....x.....xx.....x.....x.....x.x...x.......x.....x.....x.x...,313.0,Hard,True,rot90
puzzle_960_90,10,**AA*A**AA*A*AA*A**AAA**AA*AA*A*A***AA***A*A*AA**AA**AA*A*A***AA***A*A*AA*AA**AAA**A*AA*A*AA**A*AA**,.....x..x..x.x...........x.x..x.x.............x..xx..x.............x.x..x.x...........x.x..x..x.....,315.0,Hard,True,rot90
puzzle_961_lr,10,*A*AA**A*A*****AAAAA*AA**AA**A**AA*A**AAAA*A*A*A**A**A*A*AA*A***A*AAA**AAAA****AA***A*AAA***AAA***AA,.x..x............x.x.x...x.......x.....x.....x.x..x..x............x.x...x.x.....x.....x.....x.....x.,316.0,Hard,True,lr
puzzle_962_lr,10,***AA*AA***A*A*A*AAAA**A**A**AAA*A*AA*A***AAA**AAAAA***AA*****A*A**A*A*AA*AA*AA*A*A*A*A***AAA**A**AA,...x...x...x...x.......x.....x.x....x.......x...x.x.....x.....x......x....x..x..x.x............x..x.,317.0,Hard,True,lr
puzzle_963_90,10,*AA***AA*AA*A*AA**A**A*AA*AA***A**AAA*AAA*A*A****AA****A*A*AAA*AAA**A***AA*AA*A**A**AA*A*AA*AA***AA*,..x...x.......x...x..x....x.......x....xx.x..............x.xx....x.......x....x..x...x.......x...x..,317.0,Hard,True,rot90
puzzle_964_90,10,***AA**AAA*AA***AA*A**AAAA***AA*A***A*A*AA*A*AA*A**A*AA*A*AA*A*A***A*AA***AAAA**A*AA***AA*AAA**AA***,....x...x...x...x.......x....xx.x.............x.x..x.x.............x.xx....x.......x...x...x...x....,318.0,Hard,True,rot90
puzzle_965_90,10,A*AA***A**AA***AAA*A**AA*AA*A*A***AAA*A*A****A*AAAAAA*A****A*A*AAA***A*A*AA*AA**A*AAA***AA**A***AA*A,...x...x...x...x.......x....x.x....x...........x.xx.x...........x....x.x....x.......x...x...x...x...,318.0,Hard,True,rot90
puzzle_966_90,10,*A**AA*AAA**AA*A*AA***A**A***AAAA***AA*A***AA*AAA**AAA*AA***A*AA***AAAA***A**A***AA*A*AA**AAA*AA**A*,.x...x.......x...x.......x...xx.x.............x.x..x.x.............x.xx...x.......x...x.......x...x.,318.0,Hard,True,rot90
puzzle_967_180,10,AA*A*A*A*A*AA*A***A*AA**A*AA**A*A**A*AA*AA***A*A*A*A*A*AAA**A**A*AA*A*AA**A*AA**A*AAA*A**A*A*A*A*A**,...x.x.....x......x.....x.x...x.x..............x.x.x.x............x.x.x...x.......x......x.....x.x..,320.0,Hard,True,180
puzzle_968_90,10,*A*A*A*AAA*AAA*AA****AA***A**AA***AAAA****A**A*AAAAAA*A**A****AAAA***AA**A***AA****AA*AAA*AAA*A*A*A*,.x.....x.....x.x.....x.......x....x.x.....x......xx......x.....x.x....x.......x.....x.x.....x.....x.,321.0,Hard,True,rot90
puzzle_969_90,10,*A***A*AAA*AAAAAA****A****AA*AA***AAAA*A**A**A*A*AA*A*A**A**A*AAAA***AA*AA****A****AAAAAA*AAA*A***A*,.x.....x.....x.x.....x.......x....x.x.....x......xx......x.....x.x....x.......x.....x.x.....x.....x.,323.0,Hard,True,rot90
puzzle_970_90,10,AA*A*A**A**AAA***A**A*A*AAA**AAA*A*A*A***A**A*A*AAAA*A*A**A***A*A*A*AAA**AAA*A*A**A***AAA**A**A*A*AA,x....x......x....x.......x...x.x.x............x.x..x.x............x.x.x...x.......x....x......x....x,327.0,Hard,True,rot90
puzzle_971_lr,10,AA*AA*AA*A*A*AA**AAAA*AA*A*A***A*A*AA*AAAA*AAA******A***AAAAA*A*A**A***A**A*A*AAA*A**AA*****A**A**A*,....x..x...x.......x...x...x.......x...x.x.x............x.x.x.x...........x.x...x.x............x..x.,329.0,Hard,True,lr
puzzle_972_lr,10,*A*A*A*A*A**A*A*A*AAAAA**AA***A*AA*A**A**AAA*A***AAA*A*A*A**A*AAA***A**A*A*A*A*A*AAAA****A*****AAAAA,.x.......x....x.x...x.x............x..x..x.x...........x.x..x..x.............x.x..x.x...........x.x.,330.0,Hard,True,lr
puzzle_973_lr,10,A*AAAA*AA**AA***A*A**A**A*A*****A*A**A*A*AA*AA***AA**A**AAA*AA*A*AA*A*A*AA*A*AAAA**AAA*A*A*A****A**A,..x.x...........x.x..x..x............x.x..x..x....x.......x....x.x....x......x.....x.....x.x....x...,337.0,Hard,True,lr
puzzle_974_90,10,**A*A*A**AA*AA***AAAA***A**A***AAA***A*AAAAA*AA*A**A*AA*AAAAA*A***AAA***A**A***AAAA***AA*AA**A*A*A**,....x.x.....x.....x.x...x............x.x.x.x............x.x.x.x............x...x.x.....x.....x.x....,343.0,Hard,True,rot90
puzzle_975_lr,10,*****AAAA*AAAA**A****A***A**AAA**A*A*A**AAA**A*A*A***AA*A*A**AA*A*A*AAA*AAA*AA******AA*AAAAAAAA****A,.....x.x...x.x...........x...x...x...x...x.......x....x.x.....x.....x.x.....x.......x...x.x.x.......,344.0,Hard,True,lr
puzzle_976_90,10,**A***AA*AAA**A*A**A*AAAA*A*A****AAA**AAAAA**A***AA***A**AAAAA**AAA****A*A*AAAA*A**A*A**AAA*AA***A**,..x...x.......x....x.x....x.......x...x.x.x..............x.x.x...x.......x....x.x....x.......x...x..,344.0,Hard,True,rot90
puzzle_977_lr,10,AAA*A*A****AAA*A***A*AAA*A***AA*A**AA*A*A*AA*A**A****A*A*AAAAAAA*A********A*AAAAAAAA*A*****A**A*AA*A,....x.x....x.......x...x.x....x.......x...x..x...........x.x.x.x............x.x.x.x...........x..x..,345.0,Hard,True,lr
puzzle_978_180,10,*A*A**AAAA***AAA***AAA***A***A*AAAA***A*A**AA*A*A*A*A*A**AA*A*AAA****A*AAA*AAA***AAA***AAA****AA*A*A,.x....x......x.....x.x...x.......x....x.x.....x.......x...x.x.x............x.x....x......x....x..x..,346.0,Hard,True,180
puzzle_979_180,10,*A*****A*AA***A*AA*AA*AA**A*A*AA**AA******A**A*A*A*A*A*AA*AAAAAA**AA**A*A*AA**A**A**A*AAA**A*AAAAA*A,.x.......x....x.x.....x.....x.x....x...........x.x...x.x....x......x....x.x...........x.x..x.x......,346.0,Hard,True,180
puzzle_980_180,10,*AAAA***AA*AA**AAA**A**AA**AAAA*A**AAAA*A**AA***AA**AAA**AA*A****AA*A****AA**AA*AA***AA**A**AAA****A,....x...x..x....x.......x...x...x...x...x........x..x....x..x....x.......x...x...x...x.......x.....x,349.0,Hard,True,180
puzzle_981_180,10,***AAAAA**A*A*A*A*AA*AA*AA*A*AA**AA**A*A*A*A**A*AA**A*AA*A*A*A*AA**AA**A*A**A**A**A*A*A*A*AA*****AAA,....x.x...x.......x...x..x...........x.x.x.x...........x.x...x.x............x..x..x.x.....x.......x.,352.0,Hard,True,180
puzzle_982_90,10,*****AAAAA*AAAA****A*AAA*A***A*AAAA****A*A*AA**A*AA*A**AA*A*A****AAAA*A***A*AAA*A****AAAA*AAAAA*****,.....x.x...x.x...........x...x.x.x.............x.xx.x.............x.x.x...x...........x.x...x.x.....,352.0,Hard,True,rot90
puzzle_983_90,10,****A*A**AA*AA*A*AAAA*AA*A***A*AAA*****AA**A*AAAA**AAAA*A**AA*****AAA*A***A*AA*AAAA*A*AA*AA**A*A****,....x....x..x....x.......x...x.x.x............x.x..x.x............x.x.x...x.......x....x..x....x....,355.0,Hard,True,rot90
puzzle_984_90,10,*A*A*AAAAA*A*AA**A******A**AAA*AAAA**A***AAA*A***AA***A*AAA***A**AAAA*AAA**A******A**AA*A*AAAAA*A*A*,...x.x.....x.....x......x....x.x.....x.....x.....xx.....x.....x.....x.x....x......x.....x.....x.x...,356.0,Hard,True,rot90
puzzle_985_90,10,A****A*AA****AAAA*AA*A**A*AAAAA***AAAA*A**A**A***AA***A**A**A*AAAA***AAAAA*A**A*AA*AAAA****AA*A****A,x......x.....x.x.....x......x.....x.x.....x......xx......x.....x.x.....x......x.....x.x.....x......x,356.0,Hard,True,rot90
puzzle_986_lr,10,A**A*A*AA*****A*AAAAAAAA*A****A****AAAA**A*AA**A*AAA***AAA****AAA***AA**A*A*A*AAAAAAA*******AA*A**AA,x....x...........x.x.x.x...........x.x.....x.....x.x....x.......x...x...x...x...x...x.......x.....x.,361.0,Hard,True,lr
puzzle_987_180,10,*A***A***A***AAA*AAAA*****AAA****AA*A*AAA*AAA*AAA*A***A***A***A*A**AAAA***AAAAA****A***AAA*AAA*AAA*A,.x...x.......x....x.x.....x.......x...x...x...x...x...x.......x......x.....x.x.....x.....x.x.....x..,365.0,Hard,True,180
puzzle_988_90,10,A*AAA*A***A***AAA*AAAAA**A**A***AA*A*AA*A****AAA****AAA****A*AA*A*AA***A**A**AAAAA*AAA***A***A*AAA*A,x.x...........x.x....x......x....x.x....x......x....x......x....x.x....x......x....x.x...........x.x,376.0,Hard,True,rot90
puzzle_989_180,10,*A*AA*AA*A*****A*A*A*AAA***AA*****AA**AAAAA***AA**AA**AAA*****AA**AAAAA**AAA***A*A*A*AAAAA*A**A**A*A,.x.x...........x...x..x....x.......x...x..x....x..x...x...........x.x.x..x............x.x..x..x.....,380.0,Hard,True,180
puzzle_990_180,10,A*A*AAA**A***AA*AAA**A*A**AAA*A*AA***A*A**AA*AAA**AA***A**AA*A*AAA**A*A***AA*A*AA***A**AAA*AA***A*A*,..x.x...........x.x..x.x.............x.x..x..x....x.......x....x.x....x......x......x....x.x....x...,383.0,Hard,True,180
puzzle_991_180,10,AAA*A*AAAAA*AA****A*AA***A**A**AAA***A***A**A**A*A*A*AA*AA*AAA*AAA***AA*AA*AAA**A*AAAA**A*****A*A***,.x....x......x....x.x....x......x....x......x....x.x.....x.....x.....xx....x......x.....x.....x.x...,386.0,Hard,True,180
puzzle_992_90,10,AA***A*A**A*AA*A**A**A*AAA*A*AAAA***A**A***AA*A*AAAA*A*AA***A**A***AAAA*A*AAA*A**A**A*AA*A**A*A***AA,.....x.x..x.x...........x....x.x....x......x....x..x....x......x....x.x....x...........x.x..x.x.....,392.0,Hard,True,rot90
puzzle_993_180,10,AAA*A***AA**A**AAA**A******A*A*AAA*A*A*AA*AA*A*AA*A**A*A**A**A*A*A***A*A*AAAAAA*AA***AA*AA**AAA*A***,....x...x...x...x...x........x..x....x..x....x.......x....x..x...x.......x...x...x.......x....x.x...,397.0,Hard,True,180
puzzle_994_lr,10,**A*A*A*AA*A*A*A*A*A*AAA*A***AA*A**AA*A*AAA**AA***AA**A*AA**AAAAA*****A*A**AA*A*AAAAA********A*A*AAA,....x.x....x.......x...x.x....x.......x...x..x....x......x....x.x...........x.x..x.x.............x.x,398.0,Hard,True,lr
puzzle_995_lr,10,AAA***AA*****A*A*AAAAAAA*A*AA*A*A****AA**AA*AA***AA**A**AAA**A*AAAA**A****A*A**AAAA*A*A******AAA**AA,.x....x......x....x.x....x......x....x.......x...x...x...x...x.......x....x.x...x.x...........x...x.,400.0,Hard,True,lr
puzzle_996_180,10,*AA****AAA***AAA***AAA*****A**A***A*A**A**AAA*A*A*A*A*A***AA*AA*A*AAA*AA*AAAAA***AAA***AAA***AAAA**A,.x......x....x.x.....x.....x......x....x..x...x...x.......x...x...x...x...x............x.x...x.x....,414.0,Hard,True,180
