name,N,board_1,board_2,board_3,solution,score,tier,is_solved
puzzle_1176,12,ABBBBBBBCCCDAEBBBBBBCCCDAEBBFBGBCHHDAEEFFFGBGHHDAEEFFFGBGHHDAEAFFGGGGGHHAAAAAGGGGHHHAAAIIIGGHHHHIIIIIIJJKHHHIIIIJJJJKKKHILLIJJJKKKKKLLLLJJJKKKKK,AAABBBBCCCCCAAABBBDDCCECAAABBBDCCEEEAAABBBDFEEEEAAABBBBFEFEGAAHBBBFFFFGGHHHIBBFGFGGGHHHIIJFGGGGGIIIIIJJGGGGGKIIIJJJJLGGLKIIIJJJLLLGLKKIIJJJLLLLL,AAABBBBCCDDDAAABBBBBCDDDAAAEFBBBCDDDAAEEFFBGGDDHAEEEFFGGGGHHEEEEFGGGGHHHEEEEFIGGGHHHEEEEEIGGHHHHJKKKIIIGHLHHJJKKIIIILLLHJJKKKIILLLLLJJJKIIILLLLL,........x.........x................x.x..............x..............x......x...................x....x.............x...............x..x...........,376,Hard,True
puzzle_321,12,AAAAABBCCCCCAAAAABBBBDCCAAAEEBBBBDDCFAFEBBBBDDDCFFFEEEBBDDGGFFFFHHHGGGGGFFFFHHHHGGGGFIFHHHHHJGGGFIIIIHHJJJGGFIKKKHJJJJJJKIKKKKLLJJJJKKKKKKLLLLLL,AAAABCCDDDDEAAAABCCCDDEEFAFBBCCCDDEEFFFBBCCDDEEEFFFBBBCCCEGGFFFFBHCCCGGGIFFFHHHHCGGGIIFHHHHHGGJGIIFFHHHKGJJGILFLLHKKJJJJILLLLLLKJJKJILLLLKKKKKKK,AABBBCCCDDEEAAABBCCCDDDDAABBBCCCDDDDAFFBBCCCCDDDFFFFBBCDDDDDGFFBBBCCHHDIGFFFBJJJHHHIGGGBBJJJIHHIGGGKBIIIIIIIKGKKIIIIIIIIKKKKIIIIIIIIKKKKIIILLLLL,...........xx....................x........x.........x.........x...................x......x.......x..................x......x...............x....,377,Hard,True
puzzle_971,12,AAABBBBBBCCCAABBBBBBBBCCAABBBBBDBEEEFABBBBDDGEEEFFFBBBDDGGEEFFFFHDDGGGGGFFFHHHHIGGGGFFFHHHHIGGGGFJJHHHHIGKGGFJJHHJKKKKGGFLJJJJKKKKGGFLLJJJKKKKGG,AABBBBCDDDDDAABBCCCDDDDDAACCCECEFDDGACCCCECEFGDGAACCEEEEFGGGAAACEHEFFGGGAAAAHHIIFGGGAAJHHHIIIIIIAAJHHHHIIIKIALJJHHHIKKKKLLJJHHHIKKKKLLLJJHHKKKKK,AAAABBBCCCCCADABBBECCCCCADABBBEECCCFDDABBEEEGFFFDDDBBEEEGGFFDDDDBEGGGGGFDDDDHEIIGIJJDDDHHHIIIIIJKDLHHHHHIJJJKKLHLHHHJJJJKKLLLHHJJJJJKKKKKHHJJJJJ,..x...................x.....x..................x......x.............x...x..................x.........x...............x.....x.........x..........,377,Hard,True
puzzle_717,12,AAAAAABCCCCCAAAAABBCCCCCDDDEBBBCCCCCDEEEBBBBCFFFDEEEEBBFFFFFGGEEHHFFFFFFGGIEHHHHFFJJGGIEHHHHHHJJIIIIIHIHHHJJIIIIIIIKKHJJIIIIIIIKKLLLIIIIIIIKKKLL,ABBBBBBCCCCDAABBEEFFCCCDAAFEEEFFCDCDAAFFEEFCCDCDAAFFFFFDDDCDAAGFFGHHDDDDGGGFFGHHHDDIGGGFGGHHHIIIJGGGGGHHHIIIJJJGGGHHKIILJJJGGKKHKIILJJJGKKKKKKLL,ABBBBCCDDDDDAAABBCCDDDDDAAEBCCCDDDDDAAEBBBCDDFFFAAEEBBGDDFFFAHHHBGGDDFFFHHHHGGDDDFIIHHJHGGGGGIIIJJJJGGGGIIIKJJJJJGGGIIIKJJJJJLGLLLKKJJJJLLLLKKKK,....x...............x........x......x..............x.................x...x................x...............x...x....................x.......x....,378,Hard,True
puzzle_986,12,ABBCCCCDDDDDABBCBBCDDDDDAABBBCCDCCDDAAABEECCCDDFAGEEEEEHHFDFGGEEEEIHHFFFGEEEEIIHHHFFGEJJEIIHHFFFJJJJJIIHKKFFJJJJJIIKKKFFJJJJJIIKKLFFJJJJJIIILLLL,AAAABBBBBCDDAAAAABBBBCDDEAAAFFBBBCDDEEAAFFBGGCDDEHHFFFFGGCDDHHHFFFGGGDDDHHIIFGGGGGGDHHIIJGGGKKLDIIIIJGKKKKKDIIIIJGJKKKDDIIIIJJJJKKDDIIIIJJJJKDDD,AABBBBCCDDDDAABBCCCCDCDDAABBBCCCCCDDABBBEECFCCDGAAHEEEEFFFGGHHHHEEFFFGGGHHHIIEFFIIGGHHJJIIIIIGGGJJJJKKIIIIGGJJJKKKIIKIGGJJJKKKKKKILLJJJJKKKKLLLL,.........x........x........x........x...............x........x.................x..............x.........x.....x..............x.................x,378,Hard,True
puzzle_998,12,AAAAABBBBCCCAAAAABBBBCCCDDAAAAABBECCDDDFAABBBEEEDDFFFFBBBEEEGGFFFHHHHEEEGGGFFIIIHEEEGGGFFIIIIEEEGGJFFKKIEEEEGJJKKKKKEEEEGGJJKKKKELELGJJJKKKKLLLL,AABBBCCDDDDDAABBBCCDDDDDAABBBCCDDDEDAAFFBBBEEEEDAFFFFBEEEEEEGGFFFFEEEEEEGGGGFHHHEEEEGGGGHHHHHIIIGGJGKHHIIIIIJJJGKKKIIIIIJJJGGKKIILLIJJJGGKKLLLLI,AAAAABBBBCCCAAAAABBBBBCDAAAEAABDBDCDFAAEAABDDDDDFFEEEEEDDDDDGGGEEEDDDDDDGGGGDDDDDHDDGGGGIIIJJHHDGGGGIIIJJHHDKGGIIIJJHHHDKKKKIIIJHHLDKKKKIIIHHHLL,...........x......x.........x.......x..............x................x....x.................x.............x.......x........x...................x.,379,Hard,True
puzzle_1101,12,ABBBCCCCCDEEABBAACACCDEEABAAACAACDEEAAAAAAAAADDEAAAAAAAAFDFEGGAAAAAHFFFFGGGAIIHHFFFFGJGIIIHHHHFFGJJJIIIHHHHFJJJIIIKKKHHHJJJJJLKKKKKKJJJJJLLKKKKK,AABBCCCCCDEEAABBBCCCCDEEAABBFCDCDDEEAAAAFFDDDDEEAAAAFFFDDDGEHHAAFFIIJGGGHHHHHFIIJGGGKHHLHFIIJJGGKKLLLFFIJJGGKKKLLFFIIIIIKKKLFFIIIIIIKKFFFFFIIIII,AAAABBBBBBCCAAAAABBBBCCCAAAAABBDDCCCEEAFFFDDDDDCEEFFFFFDDGGGEEEFFFFHGGGGIEEFJJHHHHHGIEEJJJHHHHHGIIJJJJJHHHHHIIIJJJKHHLHLIIILLLKKHLLLIILLLLLLLLLL,......x.......x....................x.........x.....x..................x..x..................x.......x.......x..................x.........x......,379,Hard,True
puzzle_541,12,AAABBBBCCDDDAABBBBBCCCCDAABEBBCCCCDDEEEEEEECCFDDEEEEEECCFFFDGGGEHECCFFDDGGGGHHFFFFDDGGGHHHIIIFJJKKHHHIIIIFJJKKKKHIILLJJJKKKHHIILLJJJKKKKKIIILJJJ,AAABBBBCCCDDAAABBBBCCCDDAAEEBBCCCCDDAEEEEBCCCDDDEEEEEBCCFFDDGGGEEHHFFFFDGGGEEHHHFFFFGGGGIHHFFFJJKKGGIHHHHJJJKKKGHHLHLJJJKKKKHHLLLLLJKKKKHLLLLLJJ,ABBBCCDDDDEEBBBCCCCCDDEEBBBCCCDDDDEEBBBCBCDFDFEEBBBBBBBFFFFFBBGBBBHFFFFFBBGGIIHHFFFFBBGIIIIHHFHFJJGIIKKHHHHFJJJJIKKHHHHFJJJJJKKKHHHFJJJJKKLLLLHF,x................x.............x...............x...x.................x....x.............x.............x...............x..x..................x...,380,Hard,True
puzzle_1697,12,AAAAAAABBCCCAADDAAAABBCCAADDDAABBBCCAAADDAABBBBEAADDFFGGEEEEAHHFFGGGGEEEAHHHFGGGGEEEAHHHGGIIIIEEAHJJGGIIKIIIJJJJJIIIKKKKLJLJKKKKKKKKLLLJJKKKKKKK,ABBBBBBBCDDEAABBBBBBCDDFAABABBBCCDDFAAAAABGCCDFFAAAAAHGCCFFFIIHHHHGCFFFFIIIHGGGCCFFFIIIIGGGCCCFFJIKKKCCCCCCCJKKKKCCCCCCLJJKKKLLLLLLLJJKKKLLLLLLL,AAAABBBBCCCCAAAAABBDDCCCAAAAAABBDDDCAAAAEAEDDDFFGGAAEEEHFFFFGGEEEEHHHFFFGGGEEHHHIIFFGGJJEIHIIIFFGGJJIIIIIIIIJJJJJIIIKKKKJJJJJKKKKKKKLLJJJKKKKKKK,...........x.....x...............x.....x..................x.....x.............x......x.................x......x.................x...x...........,380,Hard,True
puzzle_419,12,AAABCCCCCCCCAAABCCCCCCCDAABBCCEECDCDAFBBCEEEEDDDFFFFEEEEEEDDFFFFFFEEEGGGFFFFFFHEEEGGFFHHHHHIEIGGJFFHHHHIIIGGJJKHKLLLIIGGJJKKKKLLLIGGJJJJJKKLIIIG,AABBBBCCCCCCAAABBBBDCCCEABBBBBDDDCEEAABDDDDDDDDEFAFFDDDDDDGEFFFDDHDDDDGGFFFFHHDDGGGGFFIIIHHHJGGGKFFIIHLJJJGGKFIIILLLJGGGKFFIIIILJJGGKFFIIILLLJJJ,AAABBBBBCDDDAAABBBBBCCDEAABBBBBBCCEEAABBBFBBCEEEAAGFFFFCCCCEAAGFFFFHCICIAAGFFFFHHIIIJAGFFFHHHHIHJJGKFFLHHHHHJJJKKLLLHHHHJJKKKKLHHHHHJJJKKKLLHHHH,.........x...x.............x...................x.......x......x...................x......x..............x.........x.........x.......x...........,381,Hard,True
puzzle_1275,12,AAAAAAABBBCDAEAAFAFFBBCDEEAAFFFFBCCDEEEEFFFFFCCDEEEEGGFFFHDDEEEEGGGFHHDDEEEEGGHHHHHDEEEEEIIHHIHDEJJJIIIIHIHDEKKJJIIIIIHDKKKKIILLLILDKKKKIILLLLLL,AAAAAABBBBCCAAAAAABBBBCCDAAEEEFFBCCCDEEEEEFFFCGGDEEEEEFFFHGGDDEEEFFFHHGGDDEIEEFFHHHHDDIIJJJHHHHHDDIIJJJJHHHHDKIJJJJJJHHHDKKKJLLJJJHHKKKLLLLJJJJJ,AAAAAABCCCCCAAAAAABBBBCCDAAAEFFFBCCCDEEEEFFFFCCCDEEEEFFFFGCCDDHEEEFFGGIIDDHEGGGGGGGIDDHHGJJGGGGIDHHJJJJJGGGIKKHJJJJJJGGIKKKJJJJLGGGIKKKKLLLLGGGG,...x................x.............x........x........x..................x.........x..x.............x..............x.......x................x.....,381,Hard,True
puzzle_4,12,AAABBBBBCDDDAAACBBBBCDDDAACCCBBCCDEEAACFCCCCCDDEAACFCGHHCDEEFFFFGGHHHHHEFFFFGGIHHHEEFFFFFGIJHHEEFFFGGGJJHHEKFFFGGGJJJKEKFLFLGGJJKKKKLLLLGGJJKKKK,AAAAABBBBCCCAAADABBBCCCCAADDDBBCCCCCADDDDDCCCCCCAAEDDFFGGCHHEEEEFFFGGGGHEEEEFFFFGGHHEEEIIFFJJJKHEEEEIJJJJJKKLEEIIIJJKJKKLELIIIIJKKKKLLLLIIJJKKKK,AAABBBBBBCCDAAAEBEBBCCCDAEEEEEBCCCCDAAEEEEFCCCDDAAEEEFFGGCCDHAIEFFFGGGGGHAIIIFFFGGGGHAIIIFFJJJKGHAIIILJJJJKKHAIILLLJJKKKHAALLLLJKKKKHAAALLJJKKKK,.....x.......x.............x.................x.............x........x.........x.......x................x........x.................x.x...........,382,Hard,True
puzzle_1376,12,ABBBCCCCCDDEABAACCCCCCDEABAAACCCDDDEAAAAFFCDDDDEGAAFFFFDDEEEGFFFFFFFHEEEGIIIFFFHHHHHGIIIIFFFHHHHGIIIIIJFKHHHGGIIIIJJKKHHGGLLLLLJJKKKGGLLLLKKKKKK,AAABBBBBBCCCAADBBBBBBCCCDDDDBBBBCCCCDDDDEBBCCCCFDDDEEEBCCFFFGEEEEEEEHHHFGGIIEEEHHHHJGGIIEEEJJHJJGGIIIKJJJJJJGGIIKKJJJJJJGGKKKKKJLJJJGGKKKKLLLJJJ,AABBCCCCCDDEBABBBCCCCDDEBBBFBCCDDDDEGBFFFDCDDDDEGBFFFDCDDDEEGFFFFDDDDDHEGGFIFDDDDDHHGGIIIIJDDDHHGGIJJJJKKDHLGGIIJJJKKKHLGGJJJJJKLLLLGGJJJJLLLLLL,.x................x.......x..................x.............x....x.................x....x........x..................x.........x..............x...,382,Hard,True
puzzle_1136,12,AAABBCCCCCDDAAAACCCCDCDDAAAECCCCDDDDFFEEEECCCDDDFFEEECCCCCDDFFEEECCCGGHDFFEEEIIGGGHHFFEIIIIGJHHHKIIIIIIGJJHHKIKIIIIIJJJJKKKKLLJIJJJJKKLLLLJJJJJJ,AAABBBCCCDDEAAAABBCCCDDEAAAFFFCCDDDEFFFFFCCCCDDEGGGFFCCCCCDEGGGFFCCCDDDEGGGGHHDDDDIEGGGHHHHDDIIIGGHHHHHHDJIIGKLHHHHHDJJJKKLLHHHLJJJJKKLLLLLLLJJJ,AAAABBBBBCCCAAAABBBBCCCCDADDDDEBEECCDDDDDDEBEECCFFDDDEEEEECCGFFFDEEEEHHCGFFFIIIIJHHHGFFIIIIIJHHHGFGIIIIIJJHHGGGGIIIKKKKKGGGLLLIKKKKKGGGLLLLLKKKK,....x.........x....................x...x...............x.....x..................x.............x.......x..............x..x................x......,383,Hard,True
puzzle_1710,12,AABBBBBCCDDDAABBBBBCCEDEAABBBBBCEEEEAABBBBBCEEFEAAABBGGFFEFEAHABGGGFFFFFIHHHGGFFFFFFIHHHJGFFFFFFIIJJJJJFFFKKIIJJJJJJFFKKIIJJJJJLFFKKIIJJJLLLLKKK,AAABBBBBBCCCAAABBBBBDDCCAAABEBBBBDDCAAAEEFFBDDDCAAAEFFFGDDDDAAAFFFGGDGGGHIIIFFGGGGGGHIIIIFGGJGGGHHIIIKKGJJJJHHIIKKKKKJJJHHIIKKLLJJJJHHIIKLLLLJJJ,AABBCCCCCDDEABBBBCCCCCDEABBBBCCCDDDDABBBBFFCCCDDAAABBFFGGDDDAAHBBFFGGGGGIAHHFFFGGGGGIHHHHFFGGGGJIIHHKKKGGJGJIIKKKKLLJJGJIIKKKLLLLJJJIIKKKLLLLJJJ,...........x.......x.............x.....x.........x...............x..............x.....x.........x...............x.................x.......x.....,383,Hard,True
puzzle_850,12,AABBBBCDDDEEAFBBBBCDDDEEAFFBBBCDDEEEFFFFBCCCCEEEFFFBBECCEEEEGFFHIEEEEEEEGGFHIIIEJEEEGGHHIIIIJJJJGHHHHIKIJJJJGHHHHKKKJJJJGHHHKKKKKJJLGHHHKKKKKLLL,ABBCCCCDDDEEABBCCDDDDEEEABCCCCDDDEEEAAACCDDDFEEEGAAAADDDFFFFGGAAHHDFFFFFGGAIHHHFFFFFIGIIHHHHFFJFIIIIIHHKFJJFIIIIIHHKJJJJIIIIKKKKKJJLIIIIKKKKKLLL,AAAABCCDEEEEAAABBCCDEEEEAACBBCCDDEEECCCCBCCDDEEEFCCCCCCDGGGGFFCCCHDDGGGGFFFIHHHGGGGGFFFIHHJJGGGGFFFIIIJJGKGKFFFIIJJJGKKKFFFIJJJJJKKKFFFIJJJJKKKL,.x...................x......x..............x......x.................x...x................x.........x..................x.......x................x,384,Hard,True
puzzle_2036,12,AAABBCCCCCDDAAAABCCCCDDDAAAABBCCCEDDAAABBBBBCEEDAAFFBBGCCEEDFFFFFGGCCEEEHFFIIGGCCEEEHHIIIIGCJJEEHHHHIKGCJJLEHHHHKKKJJJLEHHKKKKKJJLLEHHKKKKKJLLLE,AAABCCCCCCDDAAABBBCECDDDAAABBBFEEEDEAGBBBBFEEEEEAGBGBBFEEEEEGGGGGBFFEEEEHGGIBBFFFJEEHGGIBBFFFJJEHGIIKBKJFJLLHHHIKKKJJJLLHHKKKKKJJJJLHHKKKKKJJJLL,AAABBCCCDDDDAAABBBCCDDDDAAAABEECEDDDAAAABEEEEEEDAAFEEEEEEEEEAAFFFEGGGGEEHAFIGGGGGEEEHHIIIGGGJEEEHHHIIIGJJJJJHHIIIIKJJJJJHHKKKKKJJLLLHHKKKKKKJLLL,.......x...............x.x..............x................x....x...............x........x........x...................x........x................x.,384,Hard,True
puzzle_534,12,AAAAAABBBBCCAAAAAABBBBBCADAAAAABBBCCDDEEAAABBBCCDFEEEAGHHBHHFFFEEGGGHBHHFFFEGGGIHHHHFFEEGGGIIHHJFKEKGGGGIHJJFKKKKIIIIIJJFKKKKKIIIIJJFKKKLLIIIIJJ,ABBBBBCCCDDDAABBBBCCCCDDAABBBBBBBCCDAAEEEBBBCCFDAGEEEEECCFFFGGEEEHEFFFFFGGGEHHEHHFFFGGEEHHHHFFFIJJEKHHHLIFFIJJEKKKLLIIIIJJJKKKKLIIIIJJJJKKKKKIII,AABBBBCCCDDDAABBBBCCCCDDABBBBBCCCCDDAEEEBBBCCFDDAGEEBBHCFFFFGGGEEHHHHFFFGGGEHHHHFFFFGGGIIHHHFFFJGGIIIIKKFKJJGGIIKKKKKKJJGGIIKLKKKKJJGGIKKLLKKKJJ,..........x.........x.......x.......x..............x.........x...................x........x................x.......x......x..............x......,385,Hard,True
puzzle_568,12,AABBBBCCCCCDAABBBBBCCCDDAABBBBECCCCDAAAFBEEDDDDDAAFFFFFDDDDDGFFFFFFDDDHHGGIFFFFJDDDHGGIFFFJJJHHHGIIFIKJJJJHHGIIIIKJJJLHLGIIIIKJJJLLLGIIIIKKJJLLL,AABBBBCCCCCCAABBBBBCCCCCAAABBDDDECCFAAGDDDDDEEEFGAGDDDDDEEEFGGGGDDEEEEFFGGHGDDDIEFFFJJHHIIIIIFFFJHHHIIIIIIIFJHHHIIIIIKKFHHHHLIIIIIKKHHHLLLIIKKKK,AABBBBBBBCCCABBBBDDBBECEAAABDDDDEEEEAFAFDDDDEEEEGFAFFDDEEEEEGFFFFFDEEEEEGGHFFFDEEIIIGGHHFFJEJIIIHHHHHJJEJJKIHHHHJJJJJJKKHHHHJLJJJKKKHHHHLLLJJKKK,.........x......x........x................x.............x......x...................xx.............x................x..............x......x......,385,Hard,True
puzzle_309,12,AAABBCCCCDDDAAABBBCCCCDDAAABBBCCCCCCAABBBBEECCCCFBBBBGGEEHHCFIBBGGGEHHHHFIIJGJGEEHHHFIIJJJKHHHHHIIIJJJKHHKHHIIIIJKKHKKLHIIIIJKKKKKLLIIIIIIIKKKLL,AABBBBCCCDDDAABBBBCCCCDCAABBBBBCCCCCAABBBBEECCCCFABBBEEEEGGGFFBBHHHEEEGGFFFBIHHEGGGGFFFIIJJEGGGGFFFKIJJJGGLLKKKKIJJJGLLLKKKKIIJJJLLLKKKKJJJJLLLL,AAAAAABBBBBCAAADDBBBBBBCADADDDBBBBBCADDDDDDDBBBCADDDEEFFBBBCAGDEEEEFFHHHAGGIIEEFHHHHGGGIIIEHHHHHGJJIIIIIHHHHJJJJIKIKKHHLJJJJJKKKKLLLJJJJKKKKLLLL,...........x.x..................x......x...............x.........x...............x..x...............x.........x...............x...............x.,386,Hard,True
puzzle_684,12,AAABBBBCCCCCAABBBDBCCCCCABBBBDEECCCCAABBDDDECCCCAAFBDDDEEGHCFFFFDDGEGGHCFFFFDDGGGGHHFFFFFDGGGIIHFFFFFJKIIIIILFFJJJKKIIIILLJJJJKKKKIILLJJJKKKKKII,AABBBBBCDDDDABBBBBCCDDDDAABBBECCDDDDAFBFFECCCDDDFFFFFEECGDGHFFFFFEEGGGGHFFFFFEGGGGHHIFFFFEJGGGKKIIFFJJJGGGKKIIIIIJJJGGKKIIJJJJLJLGKKIIJJJLLLLLKK,AAABBBBCCCCCAABBBBCCCCCCAABDBDCCCCCCAABDDDEEECFCDDDDDDDEGGFCHHDDDDDGGFFFHHHDDDGGGFIFJHHDDDGGGGIFJHHHKKLIIIIIJJHHKKLLIIIIJHHHKKKLLIIIJJHHKLLLLLII,.x.............x.................x.........x.........x..............x..............x..x...................x.x...............x.............x.....,386,Hard,True
puzzle_99,12,AAAABBCCCCCCAAAABBBDDDCCEEAABFFDDDDDEEEABBFFDDDDEEEEBFFFFFDDGEEEBBFFFFFFGGEHHIFFFFFFGGJHHIIFIIIKGJJJHHIIILLKJJJJHHILLLLKJJJJJHLLLLKKJJJJHHLLLLLK,AAAAAAABBBCCAAAAADDBBBCCEEAADDDBFBBBEEADDDDGFBBBEEAADDGGFBBBHEAADIIGFFFFHHHJJJIGFFFFHHKJIIIIFFFFHKKJJJIIFFLFKKKKKKIFFFLLKKKKKKFFFFLLKKKKKKFFFLLL,AAABBBCCCCCCAAABBBBDDDCCAAAABEEDDDDDAAAEEEEEDDDDFAAAEEEGGDDDFAAAEEGGGGGGFFFHEIIGGGGGFFJHHIIIIIIIFJJHHHIIIKKIJJJJHHKKIKKIJJJJHHKKKKKIJJJJHHKKKKLL,..........x....x.................x.......x.......x.................x....x.................x.........x.........x.................x..............x,387,Hard,True
puzzle_634,12,AAAABBBBBBCCAAAAABBDDCCCAAAAADDDDEECAAAAAADDFEEEAAAAAAAFFGGEHHAIAFFFGGEEHHIIFFGGGGGGHHIIIIIIGJJJHHHHIIIJJJJJKHHHIIJJJJJJKKLLLLJJJJJJKLLLLLLJJJJJ,AAAAAAAAABBBAACADADDABEBCCCCDDDDAAEBCCCCCCDDAAEECCCCCCCFAAEEGGCCCHCFFEEEGGICIHHFFFEEGIIIIHHFFJEJGGIIIHHJJJJJKGGILJJJJJJJKKLLLLJJJJJJKLLLLLLJJJJJ,AAAAAAABBCCCAAAADAABBCCCAAAADBBBBBECAAAADDBBBEECAAAADDBBFEECGGAADHHFFFEEGGIIHHHHFFEEGGIIIHHHHFJEGGGIIHHJJJJEGGGIIHJJJJJEKGLLLHJJJJJELLLLLHHJJJJE,......x................x.......x..............x.....x...............x........x.........x.........x...................x..x.............x.........,387,Hard,True
puzzle_414,12,AAAAABBCCCCCAAAABBBBCCCCAAAABBDBDCEEAAAAAADDDCEEAAAFFDDDDDEEGGFFFFDDDDHHGGGFFIIDDHHHGGGGIIIIIHHHJGGKKIKIHHHHJJJKKKKILHHHJJJJKKLLLLLLJJJJJKLLLLLL,AABBBBBCCCCCAABBBBBBCDCDAABBBBBBEDDDAAAFFBEBEEDDGAAFFEEEEEDDGGFFFFFEEEHDGGFFFIFIEHHHGGGFIIIIIHHHGGJJJJIKKKHHGGJLJJKKKKHHGGLLJJKKKKHHGLLLLJKKKKHH,AABBBCDDDDDEAABBBCCDDDDEAAABBCCFDDEEAAAAACCFDDEEGAAHHCCFDDDEGGHHHCCFDDIEGGGGHHCFIIIEGGGGCCCCIIIEGGGJJJCCIIIEGKJJJJJLIIIEKKJJJLLLLIIEKKJJJLLLLLIE,.........x......x..................x..x................x.......x........x.................x...............x......x..............x....x..........,388,Hard,True
puzzle_680,12,AAABCCCDDDDDAAABBCCDDDDDBBBBCCCCDDDDBBBBBBCCCEDDFBBBCCCGGEHHFFIBJJCGGEEHFFIJJJJJGGEEFFIIIJJJJJEEFFIIJJJKKEEEIIIIIJKKKKEKIIIILLKKKKKKIIILLLLKKKKK,AABBBBCCCCCCAAABBBDDCCCCAABBBBDDCCCEAABFBDDDDEEEAABFDDDGGEEEAHIFGGGGGGJEAHIFFFFGGJJJAHIFFFFFFJKKHHIIFFFFKKKKHHILLFKKKKKKHLLLLLLKKKKKHLLLLLLKKKKK,AAABBBBCCDDDAAABBBBCCCDDAABBBCBCCCEDAABBBCCCCEEEABBBBCCFGEEEHBBBIFFFGGGEHHJIIIIFGGGEHJJIIIIIGGGGHHJIJJIIKKGGHJJJJJIKKKKKHJJJJKKKKKKKHJJJLLLKKKKK,.........x...x.............x..............x................x.......x..............x......x......x.............x.................x.......x.......,388,Hard,True
puzzle_771,12,AAABBBBBCCCCADABBBBBCCCCDDDDBBBCCCCCDDDDDBBCCCECDDDDFFGGGEEEDDDFFFGHGGIIJFFFFFHHHHIIJJFFFFHHHHIIJJKFKHHHHHIIJJKFKKLHHIIIJJKKKLLLLIIIJJKLLLLLLLII,AAAAABBBCCCCDADABBBBBCCCDDDBBBBBCCCCDDDDEBBBFCGCDEDEEFFFFGGGDEDEEEFFFGGGDEEEEHHFFFFIDJEEEEHHHHFIDJKKEEHHHIIIJJKKKLLHIIIIJKKKLLLIIIIIKKKKLLLIIIII,ABCCDDDDEEEEABCDDDDDEEEEABCCDFDEEEEEABBBFFDEEGGGABBBFFHHHGGGAFBFFFHHHHGGAFFFFFFIHHGGAJFFFFIIIIIGAJJJFFIIIIIKAAJJFJLIIIIKAAAJJJLLLLIKAAJJJJLLLLLK,..x..............x...............x...x....................x.........x.......x..............x...............xx..............x..............x.....,389,Hard,True
puzzle_2653,12,AABBBCCCCCDDAAABBCCCCCCDAAABBCCECCEDAAABEEEECEEDAFGGEEEEEEEHFFGGEEEEHHEHFGGGIEIJHHHHGGGKIIIJHHHHGGKKIIJJJHHLGKKKIJJJJLLLGKKKKJJJJJLLKKKKKKKJJLLL,AABBBBBCCCCCAABBBBCCCCDCEAABBCCCCCDCEAABFCGCCCDDEEHHFFGCCCCDEEHHFFGGGIIDEHHFFFGGGIIIEHHHFFFGGIIIEHHFFFJJGGIKEHFFFLJJJJKKELLLLLLLJKKKLLLLLLLLLKKK,ABBBBBBCCCDDAAABBBCCCCCDAEEEBFCCCCDDGEEEFFFCCDDDGEEEFFFFCCDDGGEEFFFFCHDDEEEEIFFFHHHHEEIIIFFFHHHHEEIIIFFFJHHHEEIIIFJJJJKKELLLLLJJJKKKLLLLLLLJKKKK,...x.........x..................x..............x......x.....x.............x..................x......x..............x..............x......x......,389,Hard,True
puzzle_185,12,AAAAABCCCCCCAAAAABBCDCCEAAABBBBDDCEEFAFBBBDDDDEEFAFFBBBGDEEEFFFHHBGGDEEEFFFFHGGGGIEEJFHHHHHGGIEIJJJHHHGGIIIIJJJHHHGGIKIIJJLHHLGGKKKIJJLLLLLKKKKK,AAAAABCCCDDDAAAAABBCCDDDAEAAABBCCDDDEEEABBFFFDDDEEEEGBFFFDDDEEEEGFFHHDDDEEEGGGHHHHHDIIGGGGHJHJJDIIGGGGHJJJJJIIKKGGHLLLJJIIIKGGHLLLJLIKKKGGLLLLLL,AAAAABBBBBBCAADAAEEFBBBCADDAEEEFFFCCADDAEFFFCFCCADDAGGFFCCCCDDDDGHHFFCICDGDGGHHHIIICJGGGGHHHIIIKJJGKGGHHIIIKJGGKKGKKKKIKJJLKKKKKKKKKLLLKKKKKKKKK,........x......x.............x.............x...............x.x................x.........x.................x.x....................x....x.........,390,Hard,True
puzzle_579,12,AAABBBBCCCDDAAAEEBBBCCDDAAEEEEEBCCDDAAAEEEECCCDDAAAFEGGCCDDDAAFFEGGGCDDHAFFFFGGGCDDHIIIFFFGJHHHHIIIFIFJJJHHHKIIIIJJJJLLLKJIIJJJJJLLLKJJJJJJJJLLL,AAAABCCDDDDDAAAABCCCDDDDAAAABBCCCEDEFFAABBBCEEDEFFAABGGEEEEEFFFGGGGEEEEHFFFFFGGEEEHHFIJFFGGGHHHHFIJJJJKGKLLHFIJJJKKKKLLLFIJJJKKKKKLLIIIIKKKKKKKL,AAABBBCCCDEEAAABBBFFCDEEAAABBBFGCDEEAABBBBFGGDEEABBBBHHGGDEEAAIIHHHHGDEEIIIIIHJHGDEEKKIKIHJHGGGEKKKKKHJHJGGELKKKKJJHJGGGLLKKJJJJJJJGLLLKKJJJJGGG,........x.........x......x..............x................x.......x.........x...................x..x...................x........x....x...........,390,Hard,True
